author_id,created_at,tweet_id,in_reply_to_user_id,referenced_tweets_type,referenced_tweets_id,conversation_id
371890065,2022-05-15 16:29:19+00:00,1525875986604105728,,,,1525875986604105728
292756618,2022-05-15 16:29:19+00:00,1525875986042085376,,,,1525875986042085376
1524319890567532544,2022-05-15 16:29:17+00:00,1525875980685942784,,,,1525875980685942784
66379540,2022-05-15 16:29:15+00:00,1525875969331961856,,,,1525875969331961856
298728900,2022-05-15 16:29:12+00:00,1525875959844454401,,,,1525875959844454401
1125391083133911040,2022-05-15 16:29:09+00:00,1525875946682728452,1125391083133911040,replied_to,1525875367956865025,1525875367956865025
202623353,2022-05-15 16:29:09+00:00,1525875943738429440,,,,1525875943738429440
120949785,2022-05-15 16:29:08+00:00,1525875942081667078,,,,1525875942081667078
353631404,2022-05-15 16:29:07+00:00,1525875938126331905,,,,1525875938126331905
140054273,2022-05-15 16:29:07+00:00,1525875937858011137,,,,1525875937858011137
1226094724446138368,2022-05-15 16:29:06+00:00,1525875934229934086,1226094724446138368,replied_to,1525875931302309894,1525875931302309894
1472485349385736197,2022-05-15 16:29:06+00:00,1525875932250406912,,,,1525875932250406912
1226094724446138368,2022-05-15 16:29:06+00:00,1525875931302309894,,,,1525875931302309894
1434128818718093313,2022-05-15 16:29:05+00:00,1525875929636954112,,,,1525875929636954112
1879847588,2022-05-15 16:29:00+00:00,1525875906283200521,,,,1525875906283200521
2873065444,2022-05-15 16:28:58+00:00,1525875898444132352,,,,1525875898444132352
1496023808607612934,2022-05-15 16:28:52+00:00,1525875874477641729,44196397,replied_to,1525875564032270336,1525612988115320838
9878392,2022-05-15 16:28:51+00:00,1525875869721534464,,,,1525875869721534464
183781767,2022-05-15 16:28:50+00:00,1525875864059236352,,,,1525875864059236352
133463809,2022-05-15 16:28:49+00:00,1525875863245443073,,,,1525875863245443073
417460480,2022-05-15 16:28:47+00:00,1525875853170618368,,,,1525875853170618368
1143227796988338176,2022-05-15 16:28:45+00:00,1525875844803182592,1143227796988338176,replied_to,1525874671736000513,1525874671736000513
2655008040,2022-05-15 16:28:44+00:00,1525875839405006857,,,,1525875839405006857
1343169384324493312,2022-05-15 16:28:42+00:00,1525875832580935680,7587032,replied_to,1525874018141851651,1525874018141851651
1080197280005799936,2022-05-15 16:28:42+00:00,1525875830970363904,,,,1525875830970363904
1322485381053513728,2022-05-15 16:28:42+00:00,1525875830898970628,,,,1525875830898970628
2582939368,2022-05-15 16:28:42+00:00,1525875830861221888,,,,1525875830861221888
1231918749923598336,2022-05-15 16:28:38+00:00,1525875816630034436,43932225,replied_to,1525846896761352192,1525839006835032065
1481516145517772803,2022-05-15 16:28:36+00:00,1525875807356436480,,,,1525875807356436480
1155006494611582976,2022-05-15 16:28:35+00:00,1525875803405287432,,,,1525875803405287432
1002812802728329217,2022-05-15 16:28:34+00:00,1525875798372233217,,,,1525875798372233217
197417366,2022-05-15 16:28:33+00:00,1525875796501483520,,,,1525875796501483520
14513611,2022-05-15 16:28:33+00:00,1525875795075268609,,,,1525875795075268609
620260965,2022-05-15 16:28:28+00:00,1525875772736544769,,,,1525875772736544769
1424059205057646592,2022-05-15 16:28:25+00:00,1525875760166223872,,,,1525875760166223872
49436658,2022-05-15 16:28:24+00:00,1525875757922365440,,,,1525875757922365440
1897525356,2022-05-15 16:28:23+00:00,1525875751798595588,,,,1525875751798595588
817855775880187904,2022-05-15 16:28:23+00:00,1525875750867546112,,,,1525875750867546112
856100694322970625,2022-05-15 16:28:22+00:00,1525875749156270081,,,,1525875749156270081
619838794,2022-05-15 16:28:20+00:00,1525875741795274752,,,,1525875741795274752
1311043678929063936,2022-05-15 16:28:20+00:00,1525875739890950146,,,,1525875739890950146
3051020122,2022-05-15 16:28:19+00:00,1525875736329986050,3051020122,replied_to,1525874861268140038,1525866739824791552
1554319970,2022-05-15 16:28:17+00:00,1525875728419540993,,,,1525875728419540993
1082244492437217280,2022-05-15 16:28:16+00:00,1525875721469579264,,,,1525875721469579264
1524075208663093250,2022-05-15 16:28:16+00:00,1525875721448587264,,,,1525875721448587264
1636913648,2022-05-15 16:28:14+00:00,1525875716990050304,373427522,replied_to,1525613371315339264,1525613371315339264
364949456,2022-05-15 16:28:09+00:00,1525875695410364416,,,,1525875695410364416
1499556539006341128,2022-05-15 16:28:08+00:00,1525875688070422532,,,,1525875688070422532
122836115,2022-05-15 16:28:07+00:00,1525875686547791872,,,,1525875686547791872
1511064012775206913,2022-05-15 16:28:07+00:00,1525875686342373378,,,,1525875686342373378
1365451921,2022-05-15 16:28:03+00:00,1525875668432605184,,,,1525875668432605184
1389952610082426882,2022-05-15 16:28:03+00:00,1525875667388272642,,,,1525875667388272642
1445011421977366530,2022-05-15 16:28:00+00:00,1525875655682019328,,,,1525875655682019328
1283108137315303425,2022-05-15 16:27:59+00:00,1525875651416317954,,,,1525875651416317954
1474424500406128646,2022-05-15 16:27:59+00:00,1525875650359218177,,,,1525875650359218177
707510499953549312,2022-05-15 16:27:57+00:00,1525875643094749184,,,,1525875643094749184
1525281631896059907,2022-05-15 16:27:55+00:00,1525875636220624897,,,,1525875636220624897
1083446881093668865,2022-05-15 16:27:55+00:00,1525875634307796994,,,,1525875634307796994
429628157,2022-05-15 16:27:50+00:00,1525875613445328896,,,,1525875613445328896
1512535406910357515,2022-05-15 16:27:45+00:00,1525875595388899333,309207447,replied_to,1525815401560838149,1525815401560838149
1524378545979641856,2022-05-15 16:27:45+00:00,1525875594277310464,18047862,replied_to,1525874674533531648,1525874674533531648
1181647782408523788,2022-05-15 16:27:45+00:00,1525875593027403777,,,,1525875593027403777
2389427506,2022-05-15 16:27:44+00:00,1525875587310661632,,,,1525875587310661632
34238668,2022-05-15 16:27:42+00:00,1525875582814363648,,,,1525875582814363648
985266116854472704,2022-05-15 16:27:39+00:00,1525875567387627524,,,,1525875567387627524
2993547971,2022-05-15 16:27:37+00:00,1525875561318465542,,,,1525875561318465542
1117891010854621185,2022-05-15 16:27:36+00:00,1525875556050403329,,,,1525875556050403329
1223546170087223296,2022-05-15 16:27:35+00:00,1525875549817683975,,,,1525875549817683975
855450729858859008,2022-05-15 16:27:34+00:00,1525875548081242114,,,,1525875548081242114
1144226922739769344,2022-05-15 16:27:34+00:00,1525875546198007808,,,,1525875546198007808
1525156618702307335,2022-05-15 16:27:32+00:00,1525875538644062208,1456603260253523973,replied_to,1525732321768443904,1525732321768443904
1069975666567888897,2022-05-15 16:27:32+00:00,1525875538618900480,,,,1525875538618900480
1242371887545622529,2022-05-15 16:27:32+00:00,1525875537268424711,,,,1525875537268424711
1354552309083213826,2022-05-15 16:27:31+00:00,1525875533489266689,,,,1525875533489266689
536521147,2022-05-15 16:27:30+00:00,1525875530859413504,,,,1525875530859413504
735762484875788291,2022-05-15 16:27:30+00:00,1525875530645622784,,,,1525875530645622784
85887240,2022-05-15 16:27:20+00:00,1525875487897264129,,,,1525875487897264129
1267213528202706945,2022-05-15 16:27:20+00:00,1525875486580170752,,,,1525875486580170752
1374503136,2022-05-15 16:27:19+00:00,1525875483543490561,,,,1525875483543490561
1332523237,2022-05-15 16:27:17+00:00,1525875474961940481,,,,1525875474961940481
281213072,2022-05-15 16:27:16+00:00,1525875472793587713,,,,1525875472793587713
1082244492437217280,2022-05-15 16:27:16+00:00,1525875469702266884,269816068,,,1525875469702266884
1504858527621386256,2022-05-15 16:27:14+00:00,1525875462681116673,1373694055125807105,replied_to,1525809777795903488,1525605357246193664
814096485826576384,2022-05-15 16:27:13+00:00,1525875460067950593,,,,1525875460067950593
1435271417545768965,2022-05-15 16:27:12+00:00,1525875453411708928,,,,1525875453411708928
237904358,2022-05-15 16:27:11+00:00,1525875451721400322,,,,1525875451721400322
360092790,2022-05-15 16:27:10+00:00,1525875448227540993,,,,1525875448227540993
1461001378629828614,2022-05-15 16:27:09+00:00,1525875444276510720,,,,1525875444276510720
907892673700384769,2022-05-15 16:27:07+00:00,1525875434210181123,,,,1525875434210181123
477548046,2022-05-15 16:27:04+00:00,1525875420897452032,1146329871418843136,replied_to,1525612431384379392,1525612431384379392
1079093660589977600,2022-05-15 16:27:03+00:00,1525875418829570051,1079093660589977600,replied_to,1525522273779781635,1525522273779781635
723255772478578690,2022-05-15 16:27:03+00:00,1525875418527571969,3065395437,replied_to,1525580218114646018,1525580218114646018
251813612,2022-05-15 16:27:03+00:00,1525875415759433729,,,,1525875415759433729
2792907827,2022-05-15 16:27:03+00:00,1525875415079845891,,,,1525875415079845891
17895820,2022-05-15 16:27:00+00:00,1525875403943841792,,,,1525875403943841792
974883068,2022-05-15 16:26:59+00:00,1525875401482031105,,,,1525875401482031105
215954645,2022-05-15 16:26:56+00:00,1525875388462792705,,,,1525875388462792705
1497504021619228672,2022-05-15 16:26:55+00:00,1525875385459560448,,,,1525875385459560448
1454873131198386176,2022-05-15 16:26:54+00:00,1525875380485332992,64689807,replied_to,1525616488077578242,1525616488077578242
1390375928065413129,2022-05-15 16:26:53+00:00,1525875374088937472,,,,1525875374088937472
1125391083133911040,2022-05-15 16:26:51+00:00,1525875367956865025,,,,1525875367956865025
1441748455710334980,2022-05-15 16:26:48+00:00,1525875355768299521,2819381883,replied_to,1525798557105762308,1525798557105762308
1509248061847085058,2022-05-15 16:26:45+00:00,1525875342023528451,,,,1525875342023528451
917102455,2022-05-15 16:26:40+00:00,1525875319747620864,,,,1525875319747620864
953201133929029632,2022-05-15 16:26:39+00:00,1525875315331022850,1525544353,replied_to,1525792369945333761,1525792369945333761
873249878713012227,2022-05-15 16:26:38+00:00,1525875312139157507,,,,1525875312139157507
903958950873268226,2022-05-15 16:26:36+00:00,1525875305742753792,,,,1525875305742753792
316853371,2022-05-15 16:26:34+00:00,1525875297521893379,,,,1525875297521893379
1077082364927328256,2022-05-15 16:26:34+00:00,1525875297140084736,3437532637,replied_to,1525784481071673349,1525784481071673349
441290133,2022-05-15 16:26:33+00:00,1525875290710450176,,,,1525875290710450176
1183939022,2022-05-15 16:26:27+00:00,1525875266991673344,,,,1525875266991673344
107757289,2022-05-15 16:26:26+00:00,1525875261333508096,,,,1525875261333508096
864411665210757120,2022-05-15 16:26:23+00:00,1525875250902319104,,,,1525875250902319104
571270299,2022-05-15 16:26:23+00:00,1525875248100425728,938135524480569345,replied_to,1525814104283291651,1525814104283291651
1311043678929063936,2022-05-15 16:26:21+00:00,1525875242228391936,,,,1525875242228391936
1191116872894296064,2022-05-15 16:26:21+00:00,1525875240500441089,,,,1525875240500441089
494083843,2022-05-15 16:26:19+00:00,1525875234422890497,269816068,,,1525875234422890497
1323064144447168513,2022-05-15 16:26:18+00:00,1525875227967758336,,,,1525875227967758336
30301410,2022-05-15 16:26:18+00:00,1525875227728699394,,,,1525875227728699394
1454729114351460352,2022-05-15 16:26:16+00:00,1525875218681839616,,,,1525875218681839616
434234800,2022-05-15 16:26:15+00:00,1525875216387383297,19389179,replied_to,1525862330902450176,1525862330902450176
376977357,2022-05-15 16:26:15+00:00,1525875214537596930,28828096,replied_to,1487562768995729420,1487562768995729420
1518912472090128384,2022-05-15 16:26:14+00:00,1525875209651294210,1109573601995440129,,,1525875209651294210
243101627,2022-05-15 16:26:13+00:00,1525875207432544256,,,,1525875207432544256
1091043346087378945,2022-05-15 16:26:13+00:00,1525875206883008513,,,,1525875206883008513
1428768433550856197,2022-05-15 16:26:13+00:00,1525875205503066120,,,,1525875205503066120
1198546451623747584,2022-05-15 16:26:11+00:00,1525875197533904901,,,,1525875197533904901
354984197,2022-05-15 16:26:09+00:00,1525875190541996032,93672800,replied_to,1525406484439482369,1525406484439482369
949347272957014016,2022-05-15 16:26:08+00:00,1525875186679132161,65992437,replied_to,1525857759022964738,1525857759022964738
1360965530644062209,2022-05-15 16:26:08+00:00,1525875185496244231,,,,1525875185496244231
1501313220283408395,2022-05-15 16:26:07+00:00,1525875183638265857,,,,1525875183638265857
1212016456226856965,2022-05-15 16:26:07+00:00,1525875183344668674,,,,1525875183344668674
1361407657383522308,2022-05-15 16:26:06+00:00,1525875178294628352,,,,1525875178294628352
1213118145612828672,2022-05-15 16:26:03+00:00,1525875165657288705,,,,1525875165657288705
525557196,2022-05-15 16:26:03+00:00,1525875164851863552,,,,1525875164851863552
1312742764795375616,2022-05-15 16:26:03+00:00,1525875163643920385,,,,1525875163643920385
89440566,2022-05-15 16:26:00+00:00,1525875151702728706,,,,1525875151702728706
1519803367303913474,2022-05-15 16:26:00+00:00,1525875151572803585,,,,1525875151572803585
716476676,2022-05-15 16:25:59+00:00,1525875148741656580,1571208972,replied_to,1525667861175443461,1525667861175443461
586401250,2022-05-15 16:25:56+00:00,1525875134225125376,384788314,replied_to,1525799521443266564,1525799521443266564
1310995771991502848,2022-05-15 16:25:54+00:00,1525875128747401220,,,,1525875128747401220
1008464491703603202,2022-05-15 16:25:52+00:00,1525875118387482626,,,,1525875118387482626
1139257388580687872,2022-05-15 16:25:51+00:00,1525875116479074304,,,,1525875116479074304
266867338,2022-05-15 16:25:50+00:00,1525875109709357063,,,,1525875109709357063
732971274918596608,2022-05-15 16:25:44+00:00,1525875084057104386,,,,1525875084057104386
953201133929029632,2022-05-15 16:25:43+00:00,1525875082110849025,552511754,replied_to,1525811805712486400,1525811805712486400
1358085853856284675,2022-05-15 16:25:43+00:00,1525875080886099970,,,,1525875080886099970
2919913054,2022-05-15 16:25:42+00:00,1525875076486291457,,,,1525875076486291457
1524100763294781440,2022-05-15 16:25:40+00:00,1525875070337531904,2337259800,replied_to,1525874746277109760,1525874746277109760
372336914,2022-05-15 16:25:40+00:00,1525875068886302721,,,,1525875068886302721
1356408647430111232,2022-05-15 16:25:34+00:00,1525875044609576962,,,,1525875044609576962
964903434905321474,2022-05-15 16:25:31+00:00,1525875030793637888,,,,1525875030793637888
1344784686313304065,2022-05-15 16:25:30+00:00,1525875026326609920,,,,1525875026326609920
1410898242397691905,2022-05-15 16:25:30+00:00,1525875026045677568,784489264100827137,replied_to,1525615748298727424,1525615748298727424
2190715435,2022-05-15 16:25:30+00:00,1525875025479356416,,,,1525875025479356416
255604586,2022-05-15 16:25:27+00:00,1525875016574939136,,,,1525875016574939136
1400427038,2022-05-15 16:25:27+00:00,1525875015337799680,,,,1525875015337799680
774038150,2022-05-15 16:25:25+00:00,1525875008056303617,,,,1525875008056303617
105905545,2022-05-15 16:25:22+00:00,1525874994454183937,,,,1525874994454183937
1144226922739769344,2022-05-15 16:25:16+00:00,1525874970219487232,,,,1525874970219487232
435283445,2022-05-15 16:25:16+00:00,1525874968323661824,,,,1525874968323661824
1379062441095614470,2022-05-15 16:25:16+00:00,1525874967375757313,,,,1525874967375757313
43600446,2022-05-15 16:25:12+00:00,1525874951785414656,43600446,replied_to,1525651062543335424,1525549739562962949
1263588357000462336,2022-05-15 16:25:08+00:00,1525874936543330305,,,,1525874936543330305
1504735968905121820,2022-05-15 16:25:08+00:00,1525874934408413196,1352878218513162241,replied_to,1525871312559824902,1525857711014936579
1519803367303913474,2022-05-15 16:25:05+00:00,1525874924056985601,,,,1525874924056985601
105103721,2022-05-15 16:25:05+00:00,1525874922827939841,,,,1525874922827939841
191986745,2022-05-15 16:25:01+00:00,1525874906587619329,,,,1525874906587619329
1251699848,2022-05-15 16:25:01+00:00,1525874905476120576,,,,1525874905476120576
458920966,2022-05-15 16:24:58+00:00,1525874894294089733,,,,1525874894294089733
1349301262500700161,2022-05-15 16:24:58+00:00,1525874892050161664,1349301262500700161,replied_to,1525874887532990466,1525874883237924867
1349301262500700161,2022-05-15 16:24:57+00:00,1525874887532990466,1349301262500700161,replied_to,1525874883237924867,1525874883237924867
347225664,2022-05-15 16:24:55+00:00,1525874880801030145,,,,1525874880801030145
311925592,2022-05-15 16:24:54+00:00,1525874874266402816,,,,1525874874266402816
1043202408074096640,2022-05-15 16:24:53+00:00,1525874870734802945,,,,1525874870734802945
1182206185723875328,2022-05-15 16:24:51+00:00,1525874863042449409,540895773,replied_to,1525747034724106240,1525747034724106240
2576720570,2022-05-15 16:24:51+00:00,1525874861842829313,,,,1525874861842829313
3051020122,2022-05-15 16:24:50+00:00,1525874861268140038,3051020122,replied_to,1525873882929954817,1525866739824791552
351607642,2022-05-15 16:24:50+00:00,1525874858839707649,269816068,,,1525874858839707649
1501563505132158976,2022-05-15 16:24:48+00:00,1525874849373118464,,,,1525874849373118464
3366403805,2022-05-15 16:24:47+00:00,1525874848202891273,,,,1525874848202891273
721689514364792832,2022-05-15 16:24:43+00:00,1525874829378961410,,,,1525874829378961410
